product_id;price;product;brand;unit_price;units;categories;discount;date
278685;4.89;Loción corporal ;Natural;1.22;€/100 ML.);['Perfumería. higiene. salud', 'Gel de ducha y esponjas'];;2023-08-27
165208;1.75;Garbanzo cocido sin sal ;Legumbres;4.38;€/KILO);['Conservas. caldos y cremas', 'Conservas vegetales'];;2023-08-27
221122;2.89;Toallitas atrapa color ;Micolor;0.18;€/UNIDAD);['Limpieza y hogar', 'Cuidado de la ropa'];;2023-08-27
51029;1.95;Ambientador mini spray aroma oceánico aparato ;Dia;1.95;€/UNIDAD);['Limpieza y hogar', 'Insecticidas y ambientadores'];;2023-08-27
271502;1.0;Milhojas de cacao rellenas de crema ;Dulcesol;6.67;€/KILO);['Galletas. bollos y cereales', 'Bollería'];;2023-08-27
295037;1.19;Magdalenas concha mármol ;Arenas;7.21;€/KILO);['Galletas. bollos y cereales', 'Bollería'];;2023-08-27
278684;3.2;Gel de ducha ;Natural;0.46;€/100 ML.);['Perfumería. higiene. salud', 'Gel de ducha y esponjas'];;2023-08-27
141611;2.55;Gofre recubierto de cacao ;El;7.08;€/KILO);['Galletas. bollos y cereales', 'Bollería'];;2023-08-27
240572;2.29;Galletas con nutella ;Nutella;17.35;€/KILO);['Galletas. bollos y cereales', 'Galletas'];;2023-08-27
280325;2.02;Maccheroni integral n;La;4.04;€/KILO);['Arroz. pastas y legumbres', 'Pastas'];;2023-08-27
177237;4.39;Helado bombón ;Oreo;16.88;€/KILO);['Congelados', 'Helados y hielo'];;2023-08-27
231656;1.85;Champú cabello normal ;Bonté;0.25;€/100 ML.);['Perfumería. higiene. salud', 'Champú'];;2023-08-27
250240;1.4;Patatas fritas original ;Pringles;20.0;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Patatas fritas y snacks'];;2023-08-27
50463;1.99;Patatas fritas onduladas sabor jamón y queso ;Ruffles;13.27;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Patatas fritas y snacks'];;2023-08-27
223985;3.19;Aceite de rosa mosqueta ;Bonté;31.9;€/100 ML.);['Perfumería. higiene. salud', 'Parafarmacia'];;2023-08-27
530;0.85;Sopa de pollo con fideos ;Gallina;11.97;€/KILO);['Conservas. caldos y cremas', 'Sopas'];;2023-08-27
271101;2.39;Helado sorbete remolino de sabores ;Temptation;5.25;€/KILO);['Congelados', 'Helados y hielo'];;2023-08-27
290110;1.59;Frutos rojos ;Congelados;5.3;€/KILO);['Congelados', 'Otros congelados'];;2023-08-27
259969;2.49;Mantequilla con sal ;Oldenburger;9.96;€/KILO);['Leche. huevos y mantequilla', 'Mantequilla y margarina'];;2023-08-27
208089;1.52;Pastafina hélices con tomate y espinacas ;Gallo;3.8;€/KILO);['Arroz. pastas y legumbres', 'Pastas'];;2023-08-27
283830;3.25;Tampón con aplicador compact normal ;Esos;0.1;€/UNIDAD);['Perfumería. higiene. salud', 'Compresas y cuidado íntimo'];;2023-08-27
270115;0.79;Guantes satinados de látex talla ;Super;0.4;€/UNIDAD);['Limpieza y hogar', 'Útiles del hogar. pilas. bombillas'];;2023-08-27
271093;1.0;Crema de manos con melocotón ;Imaqe;2.0;€/100 ML.);['Perfumería. higiene. salud', 'Hidratación corporal y solar'];;2023-08-27
189013;2.33;Arroz redondo tradicional ;Brillante;5.83;€/KILO);['Arroz. pastas y legumbres', 'Arroz'];;2023-08-27
147445;2.08;Tabulé oriental ;Pierre;10.4;€/KILO);['Pizzas y platos preparados', 'Comida internacional'];;2023-08-27
289916;1.29;Papel de cocina olé ;Renova;0.65;€/UNIDAD);['Limpieza y hogar', 'Papel higiénico. de cocina. servilletas'];;2023-08-27
148003;1.67;Tomate frito ;Orlando;2.14;€/KILO);['Aceites. salsas y especias', 'Tomate'];;2023-08-27
267319;2.47;Boquerones al vinagre ;MSC;30.88;€/KILO);['Pescados. mariscos y ahumados', 'Ahumados. salazones y preparados'];;2023-08-27
205133;1.29;Snack para perros ternera ;As;10.75;€/KILO);['Mascotas', 'Perros'];;2023-08-27
50304;2.05;Protegeslips flexiform ;Carefree;0.07;€/UNIDAD);['Perfumería. higiene. salud', 'Compresas y cuidado íntimo'];;2023-08-27
271236;1.45;Caramelo de goma relleno sabor cereza ;Dulciora;14.5;€/KILO);['Azúcar. chocolates y caramelos', 'Caramelos. chicles y golosinas'];;2023-08-27
130842;3.69;Cereales copos de maíz tostados ;Kellogg;9.23;€/KILO);['Galletas. bollos y cereales', 'Cereales'];;2023-08-27
289696;1.09;Ambientador gel aroma ;Relevi;7.27;€/KILO);['Limpieza y hogar', 'Insecticidas y ambientadores'];;2023-08-27
275954;1.99;Sal rosa y pimienta negra ;Toque;24.88;€/KILO);['Aceites. salsas y especias', 'Sal y especias'];;2023-08-27
50740;2.45;Lenteja pardina ;Legumbres;4.9;€/KILO);['Arroz. pastas y legumbres', 'Lentejas'];;2023-08-27
166948;1.2;Garbanzos cocidos ;Legumbres;5.71;€/KILO);['Conservas. caldos y cremas', 'Conservas vegetales'];;2023-08-27
167481;2.05;Plumas sin gluten ;Gallo;4.56;€/KILO);['Arroz. pastas y legumbres', 'Pastas'];;2023-08-27
279734;3.83;Queso tierno cortado ;El;19.15;€/KILO);['Charcutería y quesos', 'Queso curado. semicurado y tierno'];;2023-08-27
167940;2.16;Levadura de panadería ;Royal;78.55;€/KILO);['Panes. harinas y masas', 'Harinas y levaduras'];;2023-08-27
284849;4.99;Vino tinto crianza do ribera del duero ;Valderivero;6.65;€/LITRO);['Cervezas. vinos y bebidas con alcohol', 'Vino tinto'];;2023-08-27
83184;7.19;Braguita pa;Juniorsmile;0.4;€/UNIDAD);['Bebé', 'Pañales y toallitas'];;2023-08-27
66565;1.13;Chocolate con leche ;Milka;9.04;€/KILO);['Azúcar. chocolates y caramelos', 'Chocolates y bombones'];;2023-08-27
273620;1.76;Cocktail de aceitunas ;Vegecampo;4.41;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Aceitunas y encurtidos'];;2023-08-27
45983;1.05;Alimento para periquitos ;As;2.1;€/KILO);['Mascotas', 'Otros animales'];;2023-08-27
154645;4.95;Set cepillo con mango de ;Mopatex;4.95;€/UNIDAD);['Limpieza y hogar', 'Utensilios de limpieza'];;2023-08-27
287597;1.75;Palmeritas de cebra ;Virgen;9.72;€/KILO);['Galletas. bollos y cereales', 'Bollería'];;2023-08-27
13222;2.39;Champú infantil clásico ;BabySmile;0.32;€/100 ML.);['Bebé', 'Cuidado del bebé'];;2023-08-27
283098;1.99;Cereales copos de trigo integral y arroz ;Kellogg;5.69;€/KILO);['Galletas. bollos y cereales', 'Cereales'];;2023-08-27
280085;2.19;Patata entera ;Ybarra;5.48;€/KILO);['Conservas. caldos y cremas', 'Conservas vegetales'];;2023-08-27
280340;3.14;Fideos tradicionales ;Tiger;7.85;€/KILO);['Pizzas y platos preparados', 'Comida internacional'];;2023-08-27
247579;3.2;Acondicionador tesoros de miel ;Original;1.28;€/100 ML.);['Perfumería. higiene. salud', 'Acondicionadores y mascarillas'];;2023-08-27
264062;2.69;Jabón de manos líquido hidratante ;Sanytol;1.08;€/100 ML.);['Perfumería. higiene. salud', 'Jabón de manos'];;2023-08-27
234199;3.82;Gel de ducha piel seca ;Sanex;0.64;€/100 ML.);['Perfumería. higiene. salud', 'Gel de ducha y esponjas'];;2023-08-27
274782;1.1;Limpiacristales ;Super;1.1;€/LITRO);['Limpieza y hogar', 'Cristales y suelos'];;2023-08-27
177776;3.95;Ampollas efecto flash hidratante caja ;Bonté;0.15;€/100 GR.);['Perfumería. higiene. salud', 'Limpieza facial. crema facial'];;2023-08-27
283828;1.95;Protegeslips duoform ;Esos;0.07;€/UNIDAD);['Perfumería. higiene. salud', 'Compresas y cuidado íntimo'];;2023-08-27
288352;0.89;Bolsas de congelación ;Super;0.03;€/UNIDAD);['Limpieza y hogar', 'Papel de aluminio. horno y film'];;2023-08-27
40564;2.49;Helado de limón ;Temptation;4.61;€/KILO);['Congelados', 'Helados y hielo'];;2023-08-27
17949;0.97;Pimientos del piquillo enteros ;Vegecampo;6.45;€/KILO);['Conservas. caldos y cremas', 'Conservas vegetales'];;2023-08-27
287261;2.99;Sal picante mediterránea molinillo ;Carmencita;30.82;€/KILO);['Aceites. salsas y especias', 'Sal y especias'];;2023-08-27
274321;2.39;Estropajo vitrocerámica ;Scotch;2.39;€/UNIDAD);['Limpieza y hogar', 'Utensilios de limpieza'];;2023-08-27
235099;3.35;Crema corporal coco ;Babaria;0.84;€/100 ML.);['Perfumería. higiene. salud', 'Hidratación corporal y solar'];;2023-08-27
297;4.9;Miel de flores ;Mielove;4.9;€/KILO);['Azúcar. chocolates y caramelos', 'Miel'];;2023-08-27
37440;2.56;Mermelada de frambuesa ;La;7.31;€/KILO);['Azúcar. chocolates y caramelos', 'Mermeladas y frutas en almibar'];;2023-08-27
65654;3.85;Chicles sabor menta sin azúcar ;Orbit;0.77;€/UNIDAD);['Azúcar. chocolates y caramelos', 'Caramelos. chicles y golosinas'];;2023-08-27
235129;5.99;Filetes de abadejo ;MSC;7.05;€/KILO);['Congelados', 'Pescado y marisco'];;2023-08-27
102044;2.25;Callos con garbanzos ;Al;5.92;€/KILO);['Pizzas y platos preparados', 'Precocinados envasados'];;2023-08-27
204563;6.18;Cacao soluble instantáneo turbo ;ColaCao;8.24;€/KILO);['Café. cacao e infusiones', 'Cacao y solubles'];;2023-08-27
266484;1.99;Golosinas ositos de oro recubiertos de azúcar ;Haribo;7.96;€/KILO);['Azúcar. chocolates y caramelos', 'Caramelos. chicles y golosinas'];;2023-08-27
249057;4.49;Corazones de alcachofas de tudela ;Bujanda;17.96;€/KILO);['Conservas. caldos y cremas', 'Conservas vegetales'];;2023-08-27
290114;1.7;Crema reparadora para pies con urea ;Imaqe;1.36;€/100 ML.);['Perfumería. higiene. salud', 'Hidratación corporal y solar'];;2023-08-27
70451;2.25;Alimento para gatos gourmet mix pescado ;As;6.62;€/KILO);['Mascotas', 'Gatos'];;2023-08-27
277829;1.29;Nachos sabor a jalape;Snack;8.6;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Patatas fritas y snacks'];;2023-08-27
194830;2.35;Garbanzo pedrosillano ;Vegecampo;2.35;€/KILO);['Arroz. pastas y legumbres', 'Garbanzos'];;2023-08-27
135291;1.85;Yogur griego con fresa ;Fidias;2.47;€/KILO);['Yogures y postres', 'Griegos y mousse'];;2023-08-27
16559;3.45;Galletas con pepitas de chocolate ;Lu;11.5;€/KILO);['Galletas. bollos y cereales', 'Galletas'];;2023-08-27
187463;1.35;Pasta de estrellas ;Gallo;3.0;€/KILO);['Arroz. pastas y legumbres', 'Pastas'];;2023-08-27
271504;1.0;Cuadrados rellenos de cacao ;Dulcesol;5.85;€/KILO);['Galletas. bollos y cereales', 'Bollería'];;2023-08-27
272363;6.7;Vodka triple destilado ;Mikanoff;6.7;€/LITRO);['Cervezas. vinos y bebidas con alcohol', 'Ginebra y vodka'];;2023-08-27
43949;1.35;Barritas de cereales plátano y chocolate con leche ;Dia;9.0;€/KILO);['Galletas. bollos y cereales', 'Cereales'];;2023-08-27
283608;1.49;Limonada ;Zumosfera;1.49;€/LITRO);['Agua. refrescos y zumos', 'Zumos'];;2023-08-27
289918;4.79;Papel higiénico compacto ;Amoos;0.4;€/UNIDAD);['Limpieza y hogar', 'Papel higiénico. de cocina. servilletas'];;2023-08-27
220460;3.35;Empanada de pollo ;El;6.09;€/KILO);['Pizzas y platos preparados', 'Tortillas. empanadas. croquetas'];;2023-08-27
263215;2.65;Queso gouda sin lactosa ;Selección;13.25;€/KILO);['Charcutería y quesos', 'Queso curado. semicurado y tierno'];;2023-08-27
265217;4.49;Cava reserva brut nature ;Grand;5.99;€/LITRO);['Cervezas. vinos y bebidas con alcohol', 'Vino espumoso'];;2023-08-27
102923;2.1;Tomate frito estilo casero ;Solís;6.0;€/KILO);['Aceites. salsas y especias', 'Tomate'];;2023-08-27
129013;0.65;Alimento para gatos bocaditos pollo y legumbres ;Dia;1.63;€/KILO);['Mascotas', 'Gatos'];;2023-08-27
32840;2.08;Jabón de manos ;Dove;1.16;€/100 GR.);['Perfumería. higiene. salud', 'Jabón de manos'];;2023-08-27
297212;2.25;Yogur líquido con frutos del bosque ;Reina;1.5;€/LITRO);['Yogures y postres', 'Yogures de sabores y frutas'];;2023-08-27
16111;8.69;Alimento para perros receta tradicional ;Bon;2.17;€/KILO);['Mascotas', 'Perros'];;2023-08-27
276651;2.29;Suavizante premium albaricoque y nectarina ;Super;0.04;€/LAVADO);['Limpieza y hogar', 'Cuidado de la ropa'];;2023-08-27
164758;1.5;Bebida energética rockstar ;Rockstar;3.0;€/LITRO);['Agua. refrescos y zumos', 'Bebidas energéticas'];;2023-08-27
58809;0.87;Lentejas cocidas ;Vegecampo;2.18;€/KILO);['Conservas. caldos y cremas', 'Conservas vegetales'];;2023-08-27
130487;0.78;Sopa de cebolla ;Knorr;14.44;€/KILO);['Conservas. caldos y cremas', 'Sopas'];;2023-08-27
290563;2.25;Avellanas al natural ;Naturmundo;15.0;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Frutos secos'];;2023-08-27
279890;13.63;Bebida espirituosa light ;Beefeater;19.47;€/LITRO);['Cervezas. vinos y bebidas con alcohol', 'Ginebra y vodka'];;2023-08-27
255350;15.99;Pack gold seduction colonia ;Women;9.99;€/100 ML.);['Perfumería. higiene. salud', 'Colonias'];;2023-08-27
47158;4.77;Body milk nutrición esencial piel seca ;Dove;1.19;€/100 ML.);['Perfumería. higiene. salud', 'Hidratación corporal y solar'];;2023-08-27
279206;1.59;Pan tostado cereales y semillas ;El;4.91;€/KILO);['Panes. harinas y masas', 'Picos y panes tostados'];;2023-08-27
277261;1.29;Barritas energéticas con avena y café flapjack ;Just;21.5;€/KILO);['Galletas. bollos y cereales', 'Tortitas'];;2023-08-27
267772;3.79;Cacao soluble intenso ;Nesquik;11.48;€/KILO);['Café. cacao e infusiones', 'Cacao y solubles'];;2023-08-27
287000;1.43;Macarrones bio ;Biotobio;2.86;€/KILO);['Arroz. pastas y legumbres', 'Pastas'];;2023-08-27
125790;2.39;Bebida con leche tropical ;Pascual;1.99;€/LITRO);['Agua. refrescos y zumos', 'Zumos'];;2023-08-27
272035;5.09;Contorno de ojos pro;Imaqe;33.93;€/100 ML.);['Perfumería. higiene. salud', 'Limpieza facial. crema facial'];;2023-08-27
269404;0.95;Friegasuelos aroma pino ;Super;0.63;€/LITRO);['Limpieza y hogar', 'Cristales y suelos'];;2023-08-27
293048;5.49;Helado mini bombón caramel mania ;Magnum;19.47;€/KILO);['Congelados', 'Helados y hielo'];;2023-08-27
274134;2.13;Yogur de fresa líquido ;Dia;1.78;€/KILO);['Yogures y postres', 'Yogures infantiles'];;2023-08-27
251133;6.49;Tinte rubio claro ceniza n;Syoss;6.49;€/UNIDAD);['Perfumería. higiene. salud', 'Tintes'];;2023-08-27
167018;12.35;Crema de noche regeneradora antiedad ;Nivea;24.7;€/100 ML.);['Perfumería. higiene. salud', 'Limpieza facial. crema facial'];;2023-08-27
190136;2.46;Jamón cocido extra ;Bonnatur;17.57;€/KILO);['Charcutería y quesos', 'Jamón cocido. lacón. fiambres y mortadela'];;2023-08-27
230239;3.13;Pan de molde con pipas ;Oroweat;5.31;€/KILO);['Panes. harinas y masas', 'Pan de molde'];;2023-08-27
176400;1.5;Cepillo interdentales finos ;Bonté;0.25;€/UNIDAD);['Perfumería. higiene. salud', 'Cuidado bucal'];;2023-08-27
173735;1.65;Tarta de chocolate blanco ;Caprichoso;11.79;€/KILO);['Yogures y postres', 'Gelatinas y otros postres'];;2023-08-27
216799;2.65;Magdalenas con mantequilla ;La;5.89;€/KILO);['Galletas. bollos y cereales', 'Bollería'];;2023-08-27
287254;3.45;Cera fijadora brillo ;Nelly;3.45;€/100 ML.);['Perfumería. higiene. salud', 'Espumas y fijadores'];;2023-08-27
175779;1.67;Alimento para gatos party mix ocean ;Félix;27.83;€/KILO);['Mascotas', 'Gatos'];;2023-08-27
161138;0.83;Alimento para gatos con pollo ;Gourmet;9.76;€/KILO);['Mascotas', 'Gatos'];;2023-08-27
70848;1.29;Cepillo dental suave ;Bonté;0.32;€/UNIDAD);['Perfumería. higiene. salud', 'Cuidado bucal'];;2023-08-27
273983;1.24;Lavavajillas concentrado ultra ;Super;1.24;€/LITRO);['Limpieza y hogar', 'Lavavajillas'];;2023-08-27
7155;0.85;Alcohol etílico ;Dia;0.34;€/100 ML.);['Perfumería. higiene. salud', 'Parafarmacia'];;2023-08-27
173441;2.59;Infusión delgaxan ;Pompadour;0.13;€/UNIDAD);['Café. cacao e infusiones', 'Infusiones'];;2023-08-27
271634;1.3;Mini galletas rellenas con crema de cacao ;Nocilla;20.31;€/KILO);['Galletas. bollos y cereales', 'Galletas'];;2023-08-27
233091;3.4;Limpiador desinfectante cocinas ;Sanytol;4.53;€/LITRO);['Limpieza y hogar', 'Limpia muebles y multiusos'];;2023-08-27
287336;1.99;Queso vegano cheddar ;Flax;15.31;€/KILO);['Charcutería y quesos', 'Quesos internacionales'];;2023-08-27
140040;3.3;Chocolate con leche con almendras enteras ;Valor;13.2;€/KILO);['Azúcar. chocolates y caramelos', 'Chocolates y bombones'];;2023-08-27
167442;1.98;Bebida de almendras ;Alpro;1.98;€/LITRO);['Leche. huevos y mantequilla', 'Bebidas vegetales'];;2023-08-27
269527;2.56;Snacks de zanahoria y maíz ;Hero;64.0;€/KILO);['Bebé', 'Bebidas. galletas y yogures de bebé'];;2023-08-27
218534;1.0;Fideos orientales sabor verduras ;Dia;15.38;€/KILO);['Pizzas y platos preparados', 'Precocinados envasados'];;2023-08-27
161621;1.6;Tortitas de arroz sabor yogur ;Naturmundo;12.31;€/KILO);['Galletas. bollos y cereales', 'Tortitas'];;2023-08-27
109286;1.15;Paté para perros rico en cordero ;As;3.83;€/KILO);['Mascotas', 'Perros'];;2023-08-27
267538;9.49;Naturally good crema facial de día antiedad ;Nivea;18.98;€/100 ML.);['Perfumería. higiene. salud', 'Limpieza facial. crema facial'];;2023-08-27
230340;1.04;Cerveza tostada doble lúpulo ;Mahou;3.15;€/LITRO);['Cervezas. vinos y bebidas con alcohol', 'Cervezas especiales'];;2023-08-27
285492;3.99;Puré de menestra de verduras con ternera y jamón ;Hero;8.49;€/KILO);['Bebé', 'Potitos y tarritos'];;2023-08-27
282339;3.05;Ensalada campesina ;Gvtarra;8.84;€/KILO);['Conservas. caldos y cremas', 'Conservas vegetales'];;2023-08-27
182970;1.84;Queso provolone con orégano ;Selección;12.27;€/KILO);['Charcutería y quesos', 'Quesos internacionales'];;2023-08-27
108029;4.5;Pizza jamón y queso ;Buitoni;12.86;€/KILO);['Congelados', 'Pizzas. bases y masas'];;2023-08-27
254924;1.55;Yogur natural líquido con azúcar de ca;Dia;1.55;€/KILO);['Yogures y postres', 'Yogures naturales'];;2023-08-27
269282;3.29;Champú total repair ;Elvive;1.15;€/100 ML.);['Perfumería. higiene. salud', 'Champú'];;2023-08-27
220830;2.8;Almendras con piel tostadas ;Naturmundo;14.0;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Frutos secos'];;2023-08-27
79177;1.86;Masa para empanadillas y postres paquete ;Buitoni;6.64;€/KILO);['Arroz. pastas y legumbres', 'Pastas'];;2023-08-27
75023;3.99;Lavavajillas mano maxi poder anti;Fairy;10.78;€/LITRO);['Limpieza y hogar', 'Lavavajillas'];;2023-08-27
155755;1.23;Puré de plátano;Hero;12.3;€/KILO);['Bebé', 'Bebidas. galletas y yogures de bebé'];;2023-08-27
288688;0.7;Zumo de naranja sin azúcares a;Zumosfera;0.7;€/LITRO);['Agua. refrescos y zumos', 'Zumos'];;2023-08-27
238826;2.99;Ambientador absorbeolores aroma lavanda ;Glade;2.99;€/UNIDAD);['Limpieza y hogar', 'Insecticidas y ambientadores'];;2023-08-27
164169;2.05;Ambientador mini spray aroma zen ;Dia;85.42;€/LITRO);['Limpieza y hogar', 'Insecticidas y ambientadores'];;2023-08-27
63846;4.03;Laca fijación extrafuerte todo tipo de cabello ;Fixpray;1.01;€/100 ML.);['Perfumería. higiene. salud', 'Espumas y fijadores'];;2023-08-27
252544;1.55;Sabor fresa sin lactosa ;Dia;3.1;€/KILO);['Yogures y postres', 'Yogures de sabores y frutas'];;2023-08-27
290890;2.99;Caldo gourmet de pollo ;Gallina;2.99;€/LITRO);['Conservas. caldos y cremas', 'Sopas'];;2023-08-27
275225;1.7;Canelón de carne ;Al;5.67;€/KILO);['Congelados', 'Lasañas y pasta'];;2023-08-27
79741;2.6;Vino tinto ;Castillo;1.3;€/LITRO);['Cervezas. vinos y bebidas con alcohol', 'Vino tinto'];;2023-08-27
70431;3.41;Chocolate con leche con avellanas ;Milka;12.63;€/KILO);['Azúcar. chocolates y caramelos', 'Chocolates y bombones'];;2023-08-27
296463;5.99;Licor de piruleta ;Riska;8.56;€/LITRO);['Cervezas. vinos y bebidas con alcohol', 'Cremas y licores'];;2023-08-27
296492;2.35;Pétalos de lomo embuchado ;Boadas;29.38;€/KILO);['Charcutería y quesos', 'Lomo. chorizo. fuet. salchichón'];;2023-08-27
227546;18.99;Crema hidratante textura ligera con spf ;Olay;37.98;€/100 ML.);['Perfumería. higiene. salud', 'Limpieza facial. crema facial'];;2023-08-27
292376;4.79;Helado cono de crema de avellanas ;Kinder;19.31;€/KILO);['Congelados', 'Helados y hielo'];;2023-08-27
158277;6.99;Helado nata y cookies ;Haagen;18.11;€/KILO);['Congelados', 'Helados y hielo'];;2023-08-27
184513;2.69;Bífidus desnatado sabor mango ;Activia;5.6;€/KILO);['Yogures y postres', 'Yogures bífidus y colesterol'];;2023-08-27
144546;4.04;Cereales integrales con chocolate y caramelo ;Nestlé;10.1;€/KILO);['Galletas. bollos y cereales', 'Cereales'];;2023-08-27
296476;2.99;Ensalada tomate asado;Medisalad;11.96;€/KILO);['Conservas. caldos y cremas', 'Conservas vegetales'];;2023-08-27
158038;2.8;Galletas de barquillo cubiertas de chocolate blanco choco wafer ;Milka;15.56;€/KILO);['Galletas. bollos y cereales', 'Galletas'];;2023-08-27
107850;8.73;Gel limpiador facial diario antiespinillas ;Clean;5.82;€/100 ML.);['Perfumería. higiene. salud', 'Limpieza facial. crema facial'];;2023-08-27
39480;1.6;Verduritas con merluza ;Hero;6.81;€/KILO);['Bebé', 'Potitos y tarritos'];;2023-08-27
5873;1.3;Arroz largo de primera categoría ;Arrozona;1.3;€/KILO);['Arroz. pastas y legumbres', 'Arroz'];;2023-08-27
268320;1.49;Puré de hortalizas y ternera ;Nestlé;7.84;€/KILO);['Bebé', 'Potitos y tarritos'];;2023-08-27
152546;2.29;Betun autobrillante para zapatos color marrón ;Bufalo;5.73;€/100 ML.);['Limpieza y hogar', 'Calzado'];;2023-08-27
278587;1.79;Ensalada thai ;Golden;8.95;€/KILO);['Pizzas y platos preparados', 'Precocinados envasados'];;2023-08-27
276978;2.3;Mascarilla facial hidratante con aguacate y ácido hialurónico ;Iroha;2.3;€/UNIDAD);['Perfumería. higiene. salud', 'Limpieza facial. crema facial'];;2023-08-27
135900;2.04;Muesli crujiente con chocolate ;Gran;4.08;€/KILO);['Galletas. bollos y cereales', 'Cereales'];;2023-08-27
273747;2.31;Cabeza de jabalí ;Nuestra;11.55;€/KILO);['Charcutería y quesos', 'Jamón cocido. lacón. fiambres y mortadela'];;2023-08-27
