product_id;price;product;brand;unit_price;units;categories;discount;date
51209;1.1;Pasta de lazos tricolor ;Al;2.2;€/KILO);['Arroz. pastas y legumbres', 'Pastas'];;2023-08-13
279210;1.59;Mini biscotes ;El;6.63;€/KILO);['Panes. harinas y masas', 'Picos y panes tostados'];;2023-08-13
129390;3.25;Tampón compacto con aplicador normal ;Bonté;0.1;€/UNIDAD);['Perfumería. higiene. salud', 'Compresas y cuidado íntimo'];;2023-08-13
239320;4.29;Ketchup cero azúcar ;Prima;8.41;€/KILO);['Aceites. salsas y especias', 'Tomate'];;2023-08-13
263694;1.5;Gazpacho fresco con aceite de oliva ;García;4.55;€/LITRO);['Pizzas y platos preparados', 'Gazpachos. salmorejos y ensaladas'];;2023-08-13
188233;1.99;Nata para cocinar sin lactosa ;Kaiku;9.95;€/LITRO);['Leche. huevos y mantequilla', 'Nata'];;2023-08-13
184718;2.59;Mini barritas de chocolate con leche y avellanas ;Kinder;23.98;€/KILO);['Azúcar. chocolates y caramelos', 'Chocolates y bombones'];;2023-08-13
280264;3.25;Papel higiénico aloe vera ;Amoos;0.54;€/UNIDAD);['Limpieza y hogar', 'Papel higiénico. de cocina. servilletas'];;2023-08-13
205046;8.99;Licor de anís dulce ;La;12.84;€/LITRO);['Cervezas. vinos y bebidas con alcohol', 'Cremas y licores'];;2023-08-13
273805;3.29;Salsa arrabbiata ;Barilla;8.23;€/KILO);['Aceites. salsas y especias', 'Mayonesa y otras salsas'];;2023-08-13
83977;1.95;Leche crecimiento ;Puleva;1.95;€/LITRO);['Bebé', 'Leche infantil'];;2023-08-13
19518;0.3;Sal marina yodada ;Dia;0.3;€/KILO);['Aceites. salsas y especias', 'Sal y especias'];;2023-08-13
277382;5.99;Vela decorativa verde ;Aroma;5.99;€/UNIDAD);['Limpieza y hogar', 'Insecticidas y ambientadores'];;2023-08-13
137105;10.99;Licor de crema de orujo ;Ruavieja;15.7;€/LITRO);['Cervezas. vinos y bebidas con alcohol', 'Cremas y licores'];;2023-08-13
289921;2.15;Maquinilla depilación dos hojas ;Imaqe;0.22;€/UNIDAD);['Perfumería. higiene. salud', 'Depilación'];;2023-08-13
209784;1.39;Limpieza ba;WC;1.39;€/UNIDAD);['Limpieza y hogar', 'Limpieza baño y WC'];;2023-08-13
284190;11.0;Vino blanco treixadura ;Ribeiro;14.67;€/LITRO);['Cervezas. vinos y bebidas con alcohol', 'Vino blanco'];;2023-08-13
208418;4.39;Corazones de alcachofas igp de tudela ;Delicias;17.56;€/KILO);['Conservas. caldos y cremas', 'Conservas vegetales'];;2023-08-13
67929;2.05;Cereales copos de trigo;Gran;6.83;€/KILO);['Galletas. bollos y cereales', 'Cereales'];;2023-08-13
165208;1.85;Garbanzo cocido sin sal ;Legumbres;4.63;€/KILO);['Conservas. caldos y cremas', 'Conservas vegetales'];;2023-08-13
188146;3.49;Jamón curado medias lonchas ;Navidul;25.29;€/KILO);['Charcutería y quesos', 'Jamón curado y paleta'];;2023-08-13
287462;1.7;Bebida energética ultra watermelon ;Monster;3.4;€/LITRO);['Agua. refrescos y zumos', 'Bebidas energéticas'];;2023-08-13
221122;2.89;Toallitas atrapa color ;Micolor;0.18;€/UNIDAD);['Limpieza y hogar', 'Cuidado de la ropa'];;2023-08-13
271502;1.0;Milhojas de cacao rellenas de crema ;Dulcesol;6.67;€/KILO);['Galletas. bollos y cereales', 'Bollería'];;2023-08-13
295037;1.25;Magdalenas concha mármol ;Arenas;7.58;€/KILO);['Galletas. bollos y cereales', 'Bollería'];;2023-08-13
175155;2.69;Gel de ducha ;La;0.49;€/100 ML.);['Perfumería. higiene. salud', 'Gel de ducha y esponjas'];;2023-08-13
141611;2.59;Gofre recubierto de cacao ;El;7.19;€/KILO);['Galletas. bollos y cereales', 'Bollería'];;2023-08-13
74399;3.0;Puré verduritas con pollo ;Hero;7.89;€/KILO);['Bebé', 'Potitos y tarritos'];;2023-08-13
240572;2.29;Galletas con nutella ;Nutella;17.35;€/KILO);['Galletas. bollos y cereales', 'Galletas'];;2023-08-13
280325;2.13;Maccheroni integral n;La;4.26;€/KILO);['Arroz. pastas y legumbres', 'Pastas'];;2023-08-13
256189;2.49;Helado sabor vainilla ;Temptation;4.98;€/KILO);['Congelados', 'Helados y hielo'];;2023-08-13
207275;1.95;Barritas con miel para roedores ;As;17.73;€/KILO);['Mascotas', 'Otros animales'];;2023-08-13
250240;1.4;Patatas fritas original ;Pringles;20.0;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Patatas fritas y snacks'];;2023-08-13
50463;2.25;Patatas fritas onduladas sabor jamón y queso ;Ruffles;15.0;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Patatas fritas y snacks'];;2023-08-13
290110;1.65;Frutos rojos ;Congelados;5.5;€/KILO);['Congelados', 'Otros congelados'];;2023-08-13
268200;2.15;Mantequilla con sal ;Dia;8.6;€/KILO);['Leche. huevos y mantequilla', 'Mantequilla y margarina'];;2023-08-13
208089;1.84;Pastafina hélices con tomate y espinacas ;Gallo;4.6;€/KILO);['Arroz. pastas y legumbres', 'Pastas'];;2023-08-13
225779;5.99;Tinte rubio dorado n;Nutrisse;5.99;€/UNIDAD);['Perfumería. higiene. salud', 'Tintes'];;2023-08-13
270114;0.85;Guantes satinados de látex talla ;Super;0.43;€/UNIDAD);['Limpieza y hogar', 'Útiles del hogar. pilas. bombillas'];;2023-08-13
259102;3.29;Ensalada cesar light con pollo y queso ;Florette;16.05;€/KILO);['Verduras', 'Verduras y ensaladas preparadas'];;2023-08-13
189013;2.35;Arroz redondo tradicional ;Brillante;5.88;€/KILO);['Arroz. pastas y legumbres', 'Arroz'];;2023-08-13
272031;2.19;Mascarilla facial detox ;Imaqe;2.19;€/UNIDAD);['Perfumería. higiene. salud', 'Limpieza facial. crema facial'];;2023-08-13
114545;1.07;Tomate frito ;Orlando;3.06;€/KILO);['Aceites. salsas y especias', 'Tomate'];;2023-08-13
267319;2.39;Boquerones al vinagre ;MSC;29.88;€/KILO);['Pescados. mariscos y ahumados', 'Ahumados. salazones y preparados'];;2023-08-13
293181;2.65;Bebida de kombucha con kiwi y pepino ;Komvida;10.6;€/LITRO);['Agua. refrescos y zumos', 'Otras bebidas'];;2023-08-13
205133;1.35;Snack para perros ternera ;As;11.25;€/KILO);['Mascotas', 'Perros'];;2023-08-13
271236;1.45;Caramelo de goma relleno sabor cereza ;Dulciora;14.5;€/KILO);['Azúcar. chocolates y caramelos', 'Caramelos. chicles y golosinas'];;2023-08-13
267967;0.99;Chicles sabor menta fuerte sin azúcar ;Iceberg;22.1;€/KILO);['Azúcar. chocolates y caramelos', 'Caramelos. chicles y golosinas'];;2023-08-13
181669;2.45;Bizcocho con pepitas de chocolate ;El;7.0;€/KILO);['Galletas. bollos y cereales', 'Bollería'];;2023-08-13
38252;4.85;Lenteja pardina ;Legumbres;4.85;€/KILO);['Arroz. pastas y legumbres', 'Lentejas'];;2023-08-13
280141;3.55;Mascarilla intensiva protector de color ;Babaria;0.89;€/100 ML.);['Perfumería. higiene. salud', 'Acondicionadores y mascarillas'];;2023-08-13
167481;2.09;Plumas sin gluten ;Gallo;4.64;€/KILO);['Arroz. pastas y legumbres', 'Pastas'];;2023-08-13
263673;3.19;Queso tierno cortado ;El;12.76;€/KILO);['Charcutería y quesos', 'Queso curado. semicurado y tierno'];;2023-08-13
164944;1.99;Levadura de panadería ;Maizena;71.07;€/KILO);['Panes. harinas y masas', 'Harinas y levaduras'];;2023-08-13
83184;7.19;Braguita pa;Juniorsmile;0.4;€/UNIDAD);['Bebé', 'Pañales y toallitas'];;2023-08-13
119052;0.89;Cerveza lager singular ;Alhambra;2.7;€/LITRO);['Cervezas. vinos y bebidas con alcohol', 'Cervezas nacionales'];;2023-08-13
82865;1.7;Chocolate con leche ;Temptation;5.67;€/KILO);['Azúcar. chocolates y caramelos', 'Chocolates y bombones'];;2023-08-13
45983;1.09;Alimento para periquitos ;As;2.18;€/KILO);['Mascotas', 'Otros animales'];;2023-08-13
154645;4.95;Set cepillo con mango de ;Mopatex;4.95;€/UNIDAD);['Limpieza y hogar', 'Utensilios de limpieza'];;2023-08-13
287597;1.85;Palmeritas de cebra ;Virgen;10.28;€/KILO);['Galletas. bollos y cereales', 'Bollería'];;2023-08-13
271471;1.59;Bebida energética sabor sandía ;Red;6.36;€/LITRO);['Agua. refrescos y zumos', 'Bebidas energéticas'];;2023-08-13
283098;1.99;Cereales copos de trigo integral y arroz ;Kellogg;5.69;€/KILO);['Galletas. bollos y cereales', 'Cereales'];;2023-08-13
280085;2.25;Patata entera ;Ybarra;5.63;€/KILO);['Conservas. caldos y cremas', 'Conservas vegetales'];;2023-08-13
102119;2.1;Cepillo dental suave efecto blanqueante ;Bonté;1.05;€/UNIDAD);['Perfumería. higiene. salud', 'Cuidado bucal'];;2023-08-13
234199;3.79;Gel de ducha piel seca ;Sanex;0.63;€/100 ML.);['Perfumería. higiene. salud', 'Gel de ducha y esponjas'];;2023-08-13
274061;5.29;Jamón curado en taco ;Nuestra;17.63;€/KILO);['Charcutería y quesos', 'Jamón curado y paleta'];;2023-08-13
206776;2.45;Limpiacristales ;Cristasol;1.96;€/LITRO);['Limpieza y hogar', 'Cristales y suelos'];;2023-08-13
283828;1.95;Protegeslips duoform ;Esos;0.07;€/UNIDAD);['Perfumería. higiene. salud', 'Compresas y cuidado íntimo'];;2023-08-13
291837;1.69;Palo antideslizante gris y celeste ;Sp;1.69;€/UNIDAD);['Limpieza y hogar', 'Utensilios de limpieza'];;2023-08-13
288352;0.89;Bolsas de congelación ;Super;0.03;€/UNIDAD);['Limpieza y hogar', 'Papel de aluminio. horno y film'];;2023-08-13
152409;4.99;Gel crema depilatorio corporal piel sensible ;Veet;2.5;€/100 ML.);['Perfumería. higiene. salud', 'Depilación'];;2023-08-13
275005;7.59;Porciones de bacalao sin piel ;MSC;15.18;€/KILO);['Congelados', 'Pescado y marisco'];;2023-08-13
292052;3.39;Fumet de pescado ;Gallina;3.39;€/LITRO);['Conservas. caldos y cremas', 'Sopas'];;2023-08-13
206720;2.39;Pimientos del piquillo enteros ;Carretilla;9.2;€/KILO);['Conservas. caldos y cremas', 'Conservas vegetales'];;2023-08-13
274321;2.49;Estropajo vitrocerámica ;Scotch;2.49;€/UNIDAD);['Limpieza y hogar', 'Utensilios de limpieza'];;2023-08-13
235099;3.39;Crema corporal coco ;Babaria;0.85;€/100 ML.);['Perfumería. higiene. salud', 'Hidratación corporal y solar'];;2023-08-13
274063;2.75;Lomo embuchado ;Nuestra;19.64;€/KILO);['Charcutería y quesos', 'Lomo. chorizo. fuet. salchichón'];;2023-08-13
280278;0.99;Agua mineral con frutos rojos zero ;San;2.48;€/LITRO);['Agua. refrescos y zumos', 'Otras bebidas'];;2023-08-13
297;4.95;Miel de flores ;Mielove;4.95;€/KILO);['Azúcar. chocolates y caramelos', 'Miel'];;2023-08-13
151271;1.4;Acondicionador color protect cabellos te;Bonté;0.47;€/100 ML.);['Perfumería. higiene. salud', 'Acondicionadores y mascarillas'];;2023-08-13
65654;3.9;Chicles sabor menta sin azúcar ;Orbit;0.78;€/UNIDAD);['Azúcar. chocolates y caramelos', 'Caramelos. chicles y golosinas'];;2023-08-13
224643;3.59;Compresas de incontinencia para hombres ;Bonté;0.36;€/UNIDAD);['Perfumería. higiene. salud', 'Compresas y cuidado íntimo'];;2023-08-13
159174;3.19;Postre lácteo natural ;Nestlé;7.98;€/KILO);['Bebé', 'Bebidas. galletas y yogures de bebé'];;2023-08-13
262839;1.39;Cremoso con fresa y nueces ;Bífidus;2.78;€/KILO);['Yogures y postres', 'Yogures bífidus y colesterol'];;2023-08-13
235129;5.99;Filetes de abadejo ;MSC;7.05;€/KILO);['Congelados', 'Pescado y marisco'];;2023-08-13
204563;6.19;Cacao soluble instantáneo turbo ;ColaCao;8.25;€/KILO);['Café. cacao e infusiones', 'Cacao y solubles'];;2023-08-13
263219;2.55;Queso havarti light ;Selección;12.75;€/KILO);['Charcutería y quesos', 'Queso curado. semicurado y tierno'];;2023-08-13
139840;1.89;Mostaza americana ;Prima;5.73;€/KILO);['Aceites. salsas y especias', 'Mayonesa y otras salsas'];;2023-08-13
290114;1.7;Crema reparadora para pies con urea ;Imaqe;1.36;€/100 ML.);['Perfumería. higiene. salud', 'Hidratación corporal y solar'];;2023-08-13
70451;2.29;Alimento para gatos gourmet mix pescado ;As;6.74;€/KILO);['Mascotas', 'Gatos'];;2023-08-13
277829;1.39;Nachos sabor a jalape;Snack;9.27;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Patatas fritas y snacks'];;2023-08-13
194830;2.39;Garbanzo pedrosillano ;Vegecampo;2.39;€/KILO);['Arroz. pastas y legumbres', 'Garbanzos'];;2023-08-13
43946;1.45;Barritas de cereales con albaricoque;Dia;9.67;€/KILO);['Galletas. bollos y cereales', 'Cereales'];;2023-08-13
246883;2.65;Crema corporal iluminadora ;Bonté;1.33;€/100 ML.);['Perfumería. higiene. salud', 'Hidratación corporal y solar'];;2023-08-13
221745;3.99;Galletas con pepitas de chocolate ;Chips;9.98;€/KILO);['Galletas. bollos y cereales', 'Galletas'];;2023-08-13
272363;6.99;Vodka triple destilado ;Mikanoff;6.99;€/LITRO);['Cervezas. vinos y bebidas con alcohol', 'Ginebra y vodka'];;2023-08-13
76223;2.15;Cereales de bolas con chocolate ;Gran;4.3;€/KILO);['Galletas. bollos y cereales', 'Cereales'];;2023-08-13
296096;7.99;Detergente máquina líquido gel colores vivos ;Micolor;0.27;€/LAVADO);['Limpieza y hogar', 'Cuidado de la ropa'];;2023-08-13
283608;1.55;Limonada ;Zumosfera;1.55;€/LITRO);['Agua. refrescos y zumos', 'Zumos'];;2023-08-13
289918;4.79;Papel higiénico compacto ;Amoos;0.4;€/UNIDAD);['Limpieza y hogar', 'Papel higiénico. de cocina. servilletas'];;2023-08-13
220460;3.45;Empanada de pollo ;El;6.27;€/KILO);['Pizzas y platos preparados', 'Tortillas. empanadas. croquetas'];;2023-08-13
265217;4.59;Cava reserva brut nature ;Grand;6.12;€/LITRO);['Cervezas. vinos y bebidas con alcohol', 'Vino espumoso'];;2023-08-13
102923;2.49;Tomate frito estilo casero ;Solís;7.11;€/KILO);['Aceites. salsas y especias', 'Tomate'];;2023-08-13
129013;0.79;Alimento para gatos bocaditos pollo y legumbres ;Dia;1.98;€/KILO);['Mascotas', 'Gatos'];;2023-08-13
291099;2.85;Bayeta microfibra secavajillas ;Rozenbal;1.43;€/UNIDAD);['Limpieza y hogar', 'Utensilios de limpieza'];;2023-08-13
32840;2.19;Jabón de manos ;Dove;1.22;€/100 GR.);['Perfumería. higiene. salud', 'Jabón de manos'];;2023-08-13
164758;1.5;Bebida energética rockstar ;Rockstar;3.0;€/LITRO);['Agua. refrescos y zumos', 'Bebidas energéticas'];;2023-08-13
217211;2.09;Champú anticaspa citric cabello graso ;Bonté;0.42;€/100 ML.);['Perfumería. higiene. salud', 'Champú'];;2023-08-13
290920;0.75;Lentejas cocidas ;Vegecampo;3.57;€/KILO);['Conservas. caldos y cremas', 'Conservas vegetales'];;2023-08-13
105429;1.0;Copos de avena ;Gran;2.0;€/KILO);['Galletas. bollos y cereales', 'Cereales'];;2023-08-13
263473;0.79;Agua mineral natural alcalina ph;Ursu9;0.53;€/LITRO);['Agua. refrescos y zumos', 'Agua'];;2023-08-13
290563;2.25;Avellanas al natural ;Naturmundo;15.0;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Frutos secos'];;2023-08-13
153635;4.99;Barritas de chocolate con leche con chocochips ;Bicentury;38.98;€/KILO);['Galletas. bollos y cereales', 'Tortitas'];;2023-08-13
255350;15.99;Pack gold seduction colonia ;Women;9.99;€/100 ML.);['Perfumería. higiene. salud', 'Colonias'];;2023-08-13
271530;11.49;Detergente máquina líquido quitamanchas ;Ariel;0.48;€/LAVADO);['Limpieza y hogar', 'Cuidado de la ropa'];;2023-08-13
179570;2.49;Galletas rellenas de chocolate maxi choc ;Principe;9.96;€/KILO);['Galletas. bollos y cereales', 'Galletas'];;2023-08-13
277261;1.35;Barritas energéticas con avena y café flapjack ;Just;22.5;€/KILO);['Galletas. bollos y cereales', 'Tortitas'];;2023-08-13
274616;2.99;Gyozas de langostino al teppanyaki ;Al;21.36;€/KILO);['Pizzas y platos preparados', 'Precocinados envasados'];;2023-08-13
267772;3.79;Cacao soluble intenso ;Nesquik;11.48;€/KILO);['Café. cacao e infusiones', 'Cacao y solubles'];;2023-08-13
42812;2.49;Bebida con leche tropical ;Pascual;2.52;€/LITRO);['Agua. refrescos y zumos', 'Zumos'];;2023-08-13
293048;5.49;Helado mini bombón caramel mania ;Magnum;19.47;€/KILO);['Congelados', 'Helados y hielo'];;2023-08-13
231491;2.65;Yogur de fresa líquido ;Danonino;9.46;€/KILO);['Yogures y postres', 'Yogures infantiles'];;2023-08-13
167018;12.35;Crema de noche regeneradora antiedad ;Nivea;24.7;€/100 ML.);['Perfumería. higiene. salud', 'Limpieza facial. crema facial'];;2023-08-13
74042;2.35;Jamón cocido extra ;Campofrío;20.43;€/KILO);['Charcutería y quesos', 'Jamón cocido. lacón. fiambres y mortadela'];;2023-08-13
230239;3.39;Pan de molde con pipas ;Oroweat;5.75;€/KILO);['Panes. harinas y masas', 'Pan de molde'];;2023-08-13
173735;1.69;Tarta de chocolate blanco ;Caprichoso;12.07;€/KILO);['Yogures y postres', 'Gelatinas y otros postres'];;2023-08-13
216799;2.79;Magdalenas con mantequilla ;La;6.2;€/KILO);['Galletas. bollos y cereales', 'Bollería'];;2023-08-13
272270;19.95;Detergente máquina todo en uno ;Ariel;0.44;€/LAVADO);['Limpieza y hogar', 'Cuidado de la ropa'];;2023-08-13
245467;2.89;Filtro ;Melitta;0.07;€/UNIDAD);['Limpieza y hogar', 'Útiles del hogar. pilas. bombillas'];;2023-08-13
287254;3.49;Cera fijadora brillo ;Nelly;3.49;€/100 ML.);['Perfumería. higiene. salud', 'Espumas y fijadores'];;2023-08-13
175779;1.99;Alimento para gatos party mix ocean ;Félix;33.17;€/KILO);['Mascotas', 'Gatos'];;2023-08-13
161138;0.99;Alimento para gatos con pollo ;Gourmet;11.65;€/KILO);['Mascotas', 'Gatos'];;2023-08-13
233339;3.99;Cepillo dental suave ;Sensodyne;3.99;€/UNIDAD);['Perfumería. higiene. salud', 'Cuidado bucal'];;2023-08-13
245052;3.95;Almendras laminadas ;Dr;31.6;€/KILO);['Panes. harinas y masas', 'Preparados para postres'];;2023-08-13
173441;2.59;Infusión delgaxan ;Pompadour;0.13;€/UNIDAD);['Café. cacao e infusiones', 'Infusiones'];;2023-08-13
233091;3.29;Limpiador desinfectante cocinas ;Sanytol;4.39;€/LITRO);['Limpieza y hogar', 'Limpia muebles y multiusos'];;2023-08-13
14461;2.29;Pan de pita precocido ;Star;5.73;€/KILO);['Panes. harinas y masas', 'Pan de molde'];;2023-08-13
146349;0.69;Alimento para gatos junior pollo;As;6.9;€/KILO);['Mascotas', 'Gatos'];;2023-08-13
33412;1.25;Patatas fritas lisas al punto de sal ;Snack;6.25;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Patatas fritas y snacks'];;2023-08-13
140040;3.4;Chocolate con leche con almendras enteras ;Valor;13.6;€/KILO);['Azúcar. chocolates y caramelos', 'Chocolates y bombones'];;2023-08-13
267684;1.55;Bebida de almendras ;Vegedia;1.55;€/LITRO);['Leche. huevos y mantequilla', 'Bebidas vegetales'];;2023-08-13
218534;1.09;Fideos orientales sabor verduras ;Dia;16.77;€/KILO);['Pizzas y platos preparados', 'Precocinados envasados'];;2023-08-13
161621;1.69;Tortitas de arroz sabor yogur ;Naturmundo;13.0;€/KILO);['Galletas. bollos y cereales', 'Tortitas'];;2023-08-13
152199;3.79;Jabón de ba;Nenuco;0.51;€/100 ML.);['Bebé', 'Cuidado del bebé'];;2023-08-13
109286;1.19;Paté para perros rico en cordero ;As;3.97;€/KILO);['Mascotas', 'Perros'];;2023-08-13
128782;1.09;Paté para perros cachorros con pollo;As;3.63;€/KILO);['Mascotas', 'Perros'];;2023-08-13
266137;0.85;Pan de molde blanco ;El;1.85;€/KILO);['Panes. harinas y masas', 'Pan de molde'];;2023-08-13
244790;4.89;Hamburguesas de vacuno ;Selección;9.06;€/KILO);['Carnicería', 'Vacuno'];;2023-08-13
285492;4.19;Puré de menestra de verduras con ternera y jamón ;Hero;8.91;€/KILO);['Bebé', 'Potitos y tarritos'];;2023-08-13
24712;3.29;Pizza jamón y queso ;Casa;8.12;€/KILO);['Pizzas y platos preparados', 'Pizzas'];;2023-08-13
290798;2.09;Cepillo dientes biodegradable ;Imaqe;2.09;€/UNIDAD);['Perfumería. higiene. salud', 'Cuidado bucal'];;2023-08-13
30432;2.59;Chocolatina mini ;Kit;12.95;€/KILO);['Azúcar. chocolates y caramelos', 'Chocolates y bombones'];;2023-08-13
220347;2.89;Mayonesa casera ;Calvé;6.72;€/LITRO);['Aceites. salsas y especias', 'Mayonesa y otras salsas'];;2023-08-13
280142;3.55;Mascarilla intensiva nutritiva ;Babaria;0.89;€/100 ML.);['Perfumería. higiene. salud', 'Acondicionadores y mascarillas'];;2023-08-13
220830;2.89;Almendras con piel tostadas ;Naturmundo;14.45;€/KILO);['Patatas fritas. encurtidos y frutos secos', 'Frutos secos'];;2023-08-13
79177;1.92;Masa para empanadillas y postres paquete ;Buitoni;6.86;€/KILO);['Arroz. pastas y legumbres', 'Pastas'];;2023-08-13
43458;3.09;Flan de huevo al ba;Dhul;7.02;€/KILO);['Yogures y postres', 'Natillas y flan'];;2023-08-13
282954;4.59;Puré de plátano;Nestlé;12.75;€/KILO);['Bebé', 'Bebidas. galletas y yogures de bebé'];;2023-08-13
288688;0.85;Zumo de naranja sin azúcares a;Zumosfera;0.85;€/LITRO);['Agua. refrescos y zumos', 'Zumos'];;2023-08-13
284925;9.99;Vino tinto gran reserva do rioja ;Montecillo;13.32;€/LITRO);['Cervezas. vinos y bebidas con alcohol', 'Vino tinto'];;2023-08-13
48631;2.79;Néctar naranja ;Granini;2.79;€/LITRO);['Agua. refrescos y zumos', 'Zumos'];;2023-08-13
164169;2.05;Ambientador mini spray aroma zen ;Dia;85.42;€/LITRO);['Limpieza y hogar', 'Insecticidas y ambientadores'];;2023-08-13
63846;3.95;Laca fijación extrafuerte todo tipo de cabello ;Fixpray;0.99;€/100 ML.);['Perfumería. higiene. salud', 'Espumas y fijadores'];;2023-08-13
290890;2.99;Caldo gourmet de pollo ;Gallina;2.99;€/LITRO);['Conservas. caldos y cremas', 'Sopas'];;2023-08-13
292521;2.99;Barbacoa cero azúcar ;Prima;11.28;€/KILO);['Aceites. salsas y especias', 'Mayonesa y otras salsas'];;2023-08-13
1778;1.49;Crema de pollo con picatostes ;Gallina;23.65;€/KILO);['Conservas. caldos y cremas', 'Sopas'];;2023-08-13
240236;7.99;Vino tinto ;Ribera;10.65;€/LITRO);['Cervezas. vinos y bebidas con alcohol', 'Vino tinto'];;2023-08-13
17936;5.54;Pechugas enteras de pollo ;Selección;7.39;€/KILO);['Carnicería', 'Pollo'];;2023-08-13
264608;4.99;Bacalao desmigado desalado ;MSC;19.96;€/KILO);['Pescados. mariscos y ahumados', 'Ahumados. salazones y preparados'];;2023-08-13
263929;7.89;Preservativos finissimo original ;Control;0.66;€/UNIDAD);['Perfumería. higiene. salud', 'Parafarmacia'];;2023-08-13
296463;5.99;Licor de piruleta ;Riska;8.56;€/LITRO);['Cervezas. vinos y bebidas con alcohol', 'Cremas y licores'];;2023-08-13
268167;1.59;Bebida energética zero ;Red;6.36;€/LITRO);['Agua. refrescos y zumos', 'Bebidas energéticas'];;2023-08-13
227546;19.99;Crema hidratante textura ligera con spf ;Olay;39.98;€/100 ML.);['Perfumería. higiene. salud', 'Limpieza facial. crema facial'];;2023-08-13
292376;4.79;Helado cono de crema de avellanas ;Kinder;19.31;€/KILO);['Congelados', 'Helados y hielo'];;2023-08-13
279685;2.19;Tomate frito con cebolla caramelizada ;Orlando;4.42;€/KILO);['Aceites. salsas y especias', 'Tomate'];;2023-08-13
278658;3.39;Champú seco cherry ;Batiste;1.7;€/100 ML.);['Perfumería. higiene. salud', 'Champú'];;2023-08-13
186089;1.39;Cremoso con mango ;Bífidus;2.78;€/KILO);['Yogures y postres', 'Yogures bífidus y colesterol'];;2023-08-13
184513;2.09;Bífidus desnatado sabor mango ;Activia;4.35;€/KILO);['Yogures y postres', 'Yogures bífidus y colesterol'];;2023-08-13
144546;4.19;Cereales integrales con chocolate y caramelo ;Nestlé;10.48;€/KILO);['Galletas. bollos y cereales', 'Cereales'];;2023-08-13
107850;8.89;Gel limpiador facial diario antiespinillas ;Clean;5.93;€/100 ML.);['Perfumería. higiene. salud', 'Limpieza facial. crema facial'];;2023-08-13
148806;2.99;Palitos de pollo ;Dia;7.48;€/KILO);['Congelados', 'Carne y pollo'];;2023-08-13
243239;2.99;Skinsactive mascarilla black tissue efecto detox ;Garnier;2.99;€/UNIDAD);['Perfumería. higiene. salud', 'Limpieza facial. crema facial'];;2023-08-13
152546;2.29;Betun autobrillante para zapatos color marrón ;Bufalo;5.73;€/100 ML.);['Limpieza y hogar', 'Calzado'];;2023-08-13
278587;1.79;Ensalada thai ;Golden;8.95;€/KILO);['Pizzas y platos preparados', 'Precocinados envasados'];;2023-08-13
