product_id;price;product;brand;unit_price;units;categories;discount;date
267538;9.49;NIVEA naturally good crema facial de día antiedad tarro 50 ml;NIVEA;189.8;€/l.;['Cuidado personal', 'Cuidado corporal', 'Crema facial'];;2023-02-08
186097;2.85;DIA BÍFIDUS cremoso de higo. ciruela. fresa y frutos del bosque pack 8 unidades 125 gr;DIA BÍFIDUS;2.85;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2023-02-08
198131;3.09;NB PALMOLIVE gel de ducha leche y miel bote 550 ml;NB PALMOLIVE;4.75;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Geles de duchas y esponjas'];;2023-02-08
238826;2.69;GLADE BY BRISE ambientador absorbeolores aroma lavanda 1 ud;GLADE BY BRISE;2.69;€/ud.;['Cuidado del hogar', 'Ambientadores'];;2023-02-08
261348;2.49;SELECCIÓN DE DIA mini hamburguesas de pollo bandeja 8 uds 280 gr;SELECCIÓN DE DIA;8.89;€/Kg.;['Frescos', 'Carne', 'Pollo'];;2023-02-08
286145;1.75;KELSIA quitaesmalte acetona pura bote 200 ml;KELSIA;8.75;€/l.;['Cuidado personal', 'Cuidado corporal', 'Cosmética'];;2023-02-08
57900;9.99;SMIRNOFF vodka botella 70 cl;SMIRNOFF;14.27;€/l.;['Bodega', 'Alcoholes', 'Vodka'];;2023-02-08
280092;0.39;DIA RAMBLERS cerveza 100% malta lata 33 cl;DIA RAMBLERS;1.18;€/l.1,27 €/l.;['Bebidas', 'Cervezas', 'Especiales'];;2023-02-08
262263;2.75;ROYAL gelatina sabor limón caja 114 gr;ROYAL;24.12;€/Kg.;['Despensa', 'Desayunos y dulces', 'Preparación de postres'];;2023-02-08
263722;2.99;CAMPO CURERO vino tinto roble DO Toro botella 75 cl;CAMPO CURERO;3.99;€/l.;['Bodega', 'Vino', 'Tinto'];;2023-02-08
101750;2.49;NOCILLA Duo crema de cacao vaso 180 gr;NOCILLA;13.83;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cacao y cremas de cacao'];;2023-02-08
242982;3.59;KELLOGGS cereales unicorn froot loops caja 375 gr;KELLOGGS;9.57;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cereales'];;2023-02-08
267140;1.99;DIA AL PUNTO quinoa con verduras bolsa 400 gr;DIA AL PUNTO;4.98;€/Kg.;['Congelados', 'Precocinados'];;2023-02-08
284682;7.99;GILLETTE Venus maquinilla confortglide spa breeze blíster 1 ud;GILLETTE;7.99;€/ud.;['Cuidado personal', 'Depilación'];;2023-02-08
104006P6;10.32;PASCUAL leche desnatada calcio envase 1 lt PACK 6;PASCUAL;1.72;€/l.;['Despensa', 'Lácteos y huevos', 'Leche'];;2023-02-08
114553;1.79;DULCESOL bocaditos paquete 370 gr;DULCESOL;4.84;€/Kg.;['Despensa', 'Desayunos y dulces', 'Bollería'];;2023-02-08
278213;1.69;TRIDENT chicle 60 minutos sabor hierbabuena bolsa 60 gr;TRIDENT;28.17;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2023-02-08
265578;2.25;BIOTEN crema de manos SOS concentrada tubo 50 ml;BIOTEN;45.0;€/l.;['Cuidado personal', 'Cuidado corporal', 'Cuidado de manos y pies'];;2023-02-08
198412;0.99;Papel regalo fantasía rollo 2 m;;0.5;€/m.;['Cuidado del hogar', 'Bazar'];;2023-02-08
254975;7.99;L'OR café Colombia caja 20 cápsulas;L;0.4;€/ud.;['Despensa', 'Desayunos y dulces', 'Café'];50%;2023-02-08
132345;2.89;GALLO salsa boloñesa frasco 350 gr;GALLO;8.26;€/Kg.;['Despensa', 'Salsas', 'Tomate'];;2023-02-08
285656;2.49;FLORBU galletas integrales sin azúcares añadidos bolsa 350 gr;FLORBU;7.11;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2023-02-08
22142;1.09;BONTE seda dental menta y cera caja 50 metros;BONTE;1.09;€/ud.;['Cuidado personal', 'Cuidado bucal'];;2023-02-08
56021;3.19;CASA TARRADELLAS pizza carbonara envase 400 gr;CASA TARRADELLAS;7.98;€/Kg.;['Platos preparados', 'Pizzas refrigeradas'];;2023-02-08
277504;2.49;BONNE MAMAN confitura de melocotón frasco 370 gr;BONNE MAMAN;6.73;€/Kg.;['Despensa', 'Desayunos y dulces', 'Mermeladas. miel y frutas en almíbar'];;2023-02-08
275799;1.59;GOURMET CAZORLA paté de olivada tarro 110 gr;GOURMET CAZORLA;14.45;€/Kg.;['Despensa', 'Patés y foies'];;2023-02-08
127851;1.29;DIA masa quebrada rollo 230 gr;DIA;5.61;€/Kg.;['Despensa', 'Pastas. harinas y masas', 'Masas y hojaldres'];;2023-02-08
37614;4.99;GARCIA BAQUERO queso curado ya cortado pieza 250 g;GARCIA BAQUERO;19.96;€/Kg.;['Frescos', 'Charcutería y quesos', 'Quesos'];;2023-02-08
175187;3.65;PROCELI wafer chocolate SIN GLUTEN caja 100 gr;PROCELI;36.5;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2023-02-08
273262;4.09;VITAKRAFT alimento para gatos con pescado caja 6 x 85 gr;VITAKRAFT;8.02;€/Kg.;['Mascotas', 'Gatos'];;2023-02-08
263608;1.15;SAN BENEDETTO Enjoy refresco tropical sin gas botella 1.5 lt;SAN BENEDETTO;0.77;€/l.;['Bebidas', 'Refrescos'];;2023-02-08
280179;1.09;TROLLI golosinas pulpos pica pica bolsa 100 gr;TROLLI;10.9;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2023-02-08
189658;1.53;EL PASTOR DE LA POLVOROSA queso de vaca rulo madurado envase 140 gr;EL PASTOR DE LA POLVOROSA;10.93;€/Kg.;['Frescos', 'Charcutería y quesos', 'Quesos'];;2023-02-08
233338;3.79;SENSODYNE cepillo dental multicare medio blíster 2 uds;SENSODYNE;3.79;€/ud.;['Cuidado personal', 'Cuidado bucal'];;2023-02-08
5392P6;2.22;DIA HOLA COLA refresco de cola lata 33 cl PACK 6;DIA HOLA COLA;1.12;€/l.;['Bebidas', 'Refrescos'];;2023-02-08
85349;2.88;TENN limpiador con bioalcohol aloe vera botella 1.3 lt;TENN;2.22;€/l.;['Cuidado del hogar', 'Productos de limpieza', 'Hogar'];;2023-02-08
136715;2.59;M&M's con relleno de chocolate bolsa 200 gr;M;12.95;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2023-02-08
17770;0.95;DIA VEGECAMPO macedonia de verduras frasco 325 gr;DIA VEGECAMPO;2.92;€/Kg.;['Despensa', 'Conservas', 'Conservas vegetales'];;2023-02-08
132980;2.65;GULLON zero galleta maría paquete 400 gr;GULLON;6.63;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2023-02-08
266743;2.99;LA TOJA gel de ducha aceite de argán y avena bote 550 ml;LA TOJA;5.44;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Geles de duchas y esponjas'];;2023-02-08
202646;1.69;DIAMIR pimientos rojos pack 3 latas de 60 gr;DIAMIR;9.39;€/Kg.;['Despensa', 'Conservas', 'Conservas vegetales'];;2023-02-08
211838;9.99;AMBIPUR ambientador eléctrico aroma tatami japonés aparato + recambio 1 ud;AMBIPUR;9.99;€/ud.;['Cuidado del hogar', 'Ambientadores'];;2023-02-08
189181;1.75;AZUCARERA azúcar moreno integral en terrones caja 500 gr;AZUCARERA;3.5;€/Kg.;['Despensa', 'Desayunos y dulces', 'Azúcar y edulcorantes'];;2023-02-08
292050;4.99;PALETTE intensive age color tinte Rubio Ceniza Nº 7.1 caja 1 ud;PALETTE;4.99;€/ud.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2023-02-08
205302;3.32;EL VENTERO queso tierno original en lonchas envase 160 gr;EL VENTERO;20.75;€/Kg.;['Frescos', 'Charcutería y quesos', 'Quesos'];;2023-02-08
29778;2.1;BIMBO pan de molde formato familiar bolsa 700 gr;BIMBO;3.0;€/Kg.;['Despensa', 'Pan', 'Pan de molde'];;2023-02-08
187984;1.35;CARMENCITA hojas de laurel bolsa 8 gr;CARMENCITA;168.75;€/Kg.;['Despensa', 'Sal y especias'];;2023-02-08
279915;3.99;NUCHAR bacalao ahumado envase 80 gr;NUCHAR;49.88;€/Kg.;['Frescos', 'Pescado y marisco', 'Ahumados y salazones'];;2023-02-08
20002;1.39;Brócoli pieza 500 gr;;2.78;€/Kg.;['Frescos', 'Verduras y hortalizas', 'Brócolis y coliflores'];;2023-02-08
33665;2.15;BONTE aceite corporal aloe vera bote 500 ml;BONTE;4.3;€/l.;['Cuidado personal', 'Cuidado corporal', 'Hidratación corporal'];;2023-02-08
216477;2.65;CARRETILLA macarrones a la boloñesa bandeja 325 gr;CARRETILLA;8.15;€/Kg.;['Platos preparados', 'Pastas y arroces'];;2023-02-08
6453;2.25;ROYAL preparado para flan contiene caramelo líquido caja 233 gr;ROYAL;9.68;€/Kg.;['Despensa', 'Desayunos y dulces', 'Preparación de postres'];;2023-02-08
290516;1.1;KNOPPERS barrita nutbar paquete 40 gr;KNOPPERS;27.5;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2023-02-08
121677;1.95;PULEVA leche omega 3 con nueces envase 1 lt;PULEVA;1.95;€/l.;['Despensa', 'Lácteos y huevos', 'Leche'];;2023-02-08
57005;2.55;DIA guisantes con zanahorias pack 3 latas 130 gr;DIA;6.54;€/Kg.;['Despensa', 'Conservas', 'Conservas vegetales'];;2023-02-08
269283;3.29;ELVIVE champú full resist fortificante cabello frágil bote 285 ml;ELVIVE;11.54;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Champús'];;2023-02-08
264772;1.89;DIA FIDIAS yogur griego con mango y papaya pack 4 unidades 125 gr;DIA FIDIAS;3.78;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2023-02-08
46244;3.95;VIÑA ALBALI vino tinto reserva DO Valdepeñas botella 75 cl;VIÑA ALBALI;5.27;€/l.;['Bodega', 'Vino', 'Tinto'];;2023-02-08
250632;3.39;OLD EL PASO tortillas mexicanas SIN GLUTEN paquete 6 uds 216 gr;OLD EL PASO;15.69;€/Kg.;['Despensa', 'Cocina internacional', 'Mejicana'];;2023-02-08
278475;1.65;LOS SABORES DE LA ESTEBAN patatas fritas a la sartén bolsa 130 gr;LOS SABORES DE LA ESTEBAN;12.69;€/Kg.;['Despensa', 'Aperitivos'];;2023-02-08
105318;3.55;CACHELOS PRADO patatas malla 3 Kg;CACHELOS PRADO;1.18;€/Kg.;['Frescos', 'Verduras y hortalizas', 'Patatas y zanahorias'];;2023-02-08
246883;2.65;BONTE crema corporal iluminadora tarro 200 ml;BONTE;13.25;€/l.;['Cuidado personal', 'Cuidado corporal', 'Hidratación corporal'];;2023-02-08
240925;3.29;WEIDER barritas de proteínas sabor avellanas caja 3 uds;WEIDER;31.33;€/Kg.;['Despensa', 'Dietéticos', 'Complementos nutricionales'];;2023-02-08
230731;2.73;BONTE tampón con aplicador silk normal caja 20 uds;BONTE;0.14;€/ud.;['Cuidado personal', 'Cuidado íntimo'];;2023-02-08
272367;6.79;DIA GLADIADOR brandy de Jerez solera botella 70 cl;DIA GLADIADOR;9.7;€/l.;['Bodega', 'Alcoholes', 'Brandy'];;2023-02-08
280089;0.47;DIA RAMBLERS cerveza tostada lata 33 cl;DIA RAMBLERS;1.43;€/l.1,61 €/l.;['Bebidas', 'Cervezas', 'Especiales'];;2023-02-08
50304;1.79;CAREFREE protege slipss flexiform paquete 30 ud;CAREFREE;0.06;€/ud.;['Cuidado personal', 'Cuidado íntimo'];;2023-02-08
274616;3.25;DIA AL PUNTO gyozas de langostino al teppanyaki bandeja 8 uds 140 gr;DIA AL PUNTO;23.21;€/Kg.;['Platos preparados', 'Croquetas y aperitivos'];;2023-02-08
265626;7.19;CONTROL gel lubricante íntimo thai passion bote 200 ml;CONTROL;35.95;€/l.;['Cuidado personal', 'Salud sexual'];;2023-02-08
267141;2.49;DIA AL PUNTO arroz tres delicias bolsa 850 gr;DIA AL PUNTO;2.93;€/Kg.;['Congelados', 'Precocinados'];;2023-02-08
113509;1.75;SANEX desodorante dermo extra control roll on 50 ml;SANEX;35.0;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Desodorantes'];;2023-02-08
188385;7.21;CARBONELL aceite de oliva intenso 1º botella 1 lt;CARBONELL;7.21;€/l.;['Despensa', 'Aceites. vinagres y aliños', 'Aceites'];;2023-02-08
217210;1.99;BONTE champú anticaspa 2 en 1 todo tipo de cabellos bote 500 ml;BONTE;3.98;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Champús'];;2023-02-08
181257;1.79;DULCESOL magdalena valenciana bolsa 350 gr;DULCESOL;5.11;€/Kg.;['Despensa', 'Desayunos y dulces', 'Bollería'];;2023-02-08
282872;5.99;JUST SPICES mix para porridge bote 55 gr;JUST SPICES;108.91;€/Kg.;['Despensa', 'Sal y especias'];;2023-02-08
105;4.76;DIA ALMAZARA DEL OLIVAR aceite de oliva intenso botella 1 lt;DIA ALMAZARA DEL OLIVAR;4.76;€/l.;['Despensa', 'Aceites. vinagres y aliños', 'Aceites'];;2023-02-08
111055;1.19;DIA VEGECAMPO pisto con aceite de oliva frasco 350 gr;DIA VEGECAMPO;3.4;€/Kg.;['Despensa', 'Salsas', 'Tomate'];;2023-02-08
279734;3.16;EL VENTERO queso tierno ya cortado cuña 200 gr;EL VENTERO;15.8;€/Kg.;['Frescos', 'Charcutería y quesos', 'Quesos'];;2023-02-08
261241;3.79;SELECCIÓN DE DIA preparado de carne picada de cerdo y vacuno bandeja 500 gr;SELECCIÓN DE DIA;7.58;€/Kg.;['Frescos', 'Carne', 'Mixto'];;2023-02-08
258933;2.25;FONTANEDA galletas digestive finas con chocolate negro caja 170 gr;FONTANEDA;13.24;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2023-02-08
149267;4.15;VILEDA bayeta microfibra multiusos paquete 2 uds;VILEDA;2.08;€/ud.;['Cuidado del hogar', 'Utensilios de limpieza'];;2023-02-08
30706;3.55;CALVO mejillones en escabeche 8/12 piezas lata 69 gr;CALVO;51.45;€/Kg.;['Despensa', 'Conservas', 'Conservas de pescado'];;2023-02-08
282395;2.05;TRAPA bombones white caja 105 gr;TRAPA;19.52;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2023-02-08
264390;5.2;GLISS mascarilla nutritiva protein 4 en 1 cabello seco tarro 400 ml;GLISS;13.0;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2023-02-08
280358;5.15;DANI berberechos al natural 35/45 piezas lata 63 gr;DANI;81.75;€/Kg.;['Despensa', 'Conservas', 'Conservas de pescado'];;2023-02-08
189027;1.69;HIDA cebolla frita pack 2 latas 155 gr;HIDA;5.45;€/Kg.;['Despensa', 'Conservas', 'Conservas vegetales'];;2023-02-08
6630;1.7;DIA AL PUNTO albóndigas lata 415 gr;DIA AL PUNTO;4.05;€/Kg.;['Despensa', 'Conservas', 'Conservas de carne'];;2023-02-08
252286;1.39;BOYA chicharrillos en aceite vegetal lata 83 gr;BOYA;16.75;€/Kg.;['Despensa', 'Conservas', 'Conservas de pescado'];;2023-02-08
280403;3.29;LOYEV berenjena con carne gratinada bandeja 300 gr;LOYEV;10.97;€/Kg.;['Platos preparados', 'Verduras'];;2023-02-08
252597;0.99;BONTE preservativos sensitive up caja 3 uds;BONTE;0.99;€/ud.;['Cuidado personal', 'Salud sexual'];;2023-02-08
289863;1.85;DON SIMON néctar de mango premium botella 1 lt;DON SIMON;1.85;€/l.;['Bebidas', 'Zumos'];;2023-02-08
291397;3.19;FINDUS nuggets de pescado extracrujientes caja 245 gr;FINDUS;13.02;€/Kg.;['Congelados', 'Pescado y marisco'];;2023-02-08
291078;1.34;VERLEAL ajo picado bolsa 125 gr;VERLEAL;10.72;€/Kg.;['Congelados', 'Verduras y hortalizas'];;2023-02-08
205513;1.6;LACASITOS chocolate blanco con lacasitos tableta 100 gr;LACASITOS;16.0;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2023-02-08
227416;2.59;GARNIER Skin active mascarilla facial hydra bomb sachet 1 ud;GARNIER;2.59;€/ud.;['Cuidado personal', 'Cuidado corporal', 'Crema facial'];;2023-02-08
57466;1.49;DIA VEGECAMPO cardo frasco 400 gr;DIA VEGECAMPO;3.73;€/Kg.;['Despensa', 'Conservas', 'Conservas vegetales'];;2023-02-08
119604;1.7;DIA SNACK MANIAC cacahuete con cáscara sin sal bolsa 400 gr;DIA SNACK MANIAC;4.25;€/Kg.;['Despensa', 'Aperitivos'];;2023-02-08
43867;0.38;DIA UPSS refresco de naranja lata 33 cl;DIA UPSS;1.15;€/l.;['Bebidas', 'Refrescos'];;2023-02-08
272028;3.49;DIA IMAQE Naturals agua micelar bote 200 ml;DIA IMAQE;17.45;€/l.;['Cuidado personal', 'Cuidado corporal', 'Limpieza facial'];;2023-02-08
103004;14.3;BARCELO ron añejo botella 70 cl;BARCELO;20.43;€/l.;['Bodega', 'Alcoholes', 'Ron'];;2023-02-08
188647;1.3;MILKA chocolate con leche y avellanas tableta 100 gr;MILKA;13.0;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2023-02-08
280409;10.99;COLON detergente máquina en polvo maleta 50 lavados;COLON;0.22;€/Lavado;['Cuidado del hogar', 'Cuidado de la ropa'];;2023-02-08
279309;2.99;EL PAVO caldo natural de pollo de corral botella 1 lt;EL PAVO;2.99;€/l.;['Despensa', 'Sopas', 'Caldos'];;2023-02-08
284423;13.99;GILLETTE maquinilla de afeitar fusion proglide blíster 1 ud;GILLETTE;13.99;€/ud.;['Cuidado personal', 'Afeitado'];;2023-02-08
194711;0.99;FINI golosinas jelly cola bolsa 100 gr;FINI;9.9;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2023-02-08
275359;11.59;CHINCHÓN licor de anís dulce botella 1 lt;CHINCHÓN;11.59;€/l.;['Bodega', 'Licores', 'Anís'];;2023-02-08
272514;1.65;DIA FIDIAS yogur griego con lima y limón pack 4 unidades 125 gr;DIA FIDIAS;3.3;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2023-02-08
55338;6.99;TIO PEPE vino fino seco DO Jerez botella 75 cl;TIO PEPE;9.32;€/l.;['Bodega', 'Vino', 'Generoso y dulce'];;2023-02-08
60069;1.39;BRILLANTE arroz basmati vaso 2 x 125 gr;BRILLANTE;5.56;€/Kg.;['Despensa', 'Arroz y legumbres', 'Arroz'];;2023-02-08
11641;1.79;LAY'S patatas fritas al punto de sal bolsa 160 gr;LAY;11.19;€/Kg.;['Despensa', 'Aperitivos'];;2023-02-08
139899;4.29;TIGEX peine y cepillo infantil envase 1 ud (diferentes colores);TIGEX;4.29;€/ud.;['Bebé', 'Cuidado del bebé'];;2023-02-08
185169;1.39;Pan candeal grande 500 gr;;2.78;€/Kg.;['Despensa', 'Pan', 'Pan de horno'];;2023-02-08
230239;2.94;OROWEAT pan de molde con pipas bolsa 590 gr;OROWEAT;4.98;€/Kg.;['Despensa', 'Pan', 'Pan de molde'];;2023-02-08
174067;2.99;OROWEAT pan molde 12 cereales y semillas bolsa 590 gr;OROWEAT;5.07;€/Kg.;['Despensa', 'Pan', 'Pan de molde'];;2023-02-08
85738;5.35;LISTERINE enjuague bucal menta fresca botella 500 ml;LISTERINE;10.7;€/l.;['Cuidado personal', 'Cuidado bucal'];;2023-02-08
282685;2.39;CABO DE PEÑAS calamares en salsa americana pack 3 latas 59 gr;CABO DE PEÑAS;13.5;€/Kg.;['Despensa', 'Conservas', 'Conservas de pescado'];;2023-02-08
273950;1.3;DIA IMAQE jabón líquido de manos frutos rojos dosificador 500 ml;DIA IMAQE;2.6;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Jabón'];;2023-02-08
101722;1.35;HIDA tomate frito casero con aceite de oliva lata 340 gr;HIDA;3.97;€/Kg.;['Despensa', 'Salsas', 'Tomate'];;2023-02-08
177118;4.95;GARNIER Skinactive agua micelar todo en uno para todo tipo de piel bote 400 ml;GARNIER;12.38;€/l.;['Cuidado personal', 'Cuidado corporal', 'Limpieza facial'];;2023-02-08
14751;3.38;MAHOU cerveza clásica pack 6 botellas 25 cl;MAHOU;2.25;€/l.;['Bebidas', 'Cervezas', 'Nacionales'];;2023-02-08
151608;1.6;KLEENEX pañuelos collection 2 capas caja 56 uds;KLEENEX;1.6;€/ud.;['Cuidado del hogar', 'Papel'];;2023-02-08
1529;0.8;DIA infusión menta poleo estuche 25 bolsitas;DIA;0.8;€/ud.;['Despensa', 'Desayunos y dulces', 'Infusiones'];;2023-02-08
113270;4.29;ELPOZO escalopín de lomo de cerdo marinado extratierno bandeja 600 gr;ELPOZO;7.15;€/Kg.;['Frescos', 'Carne', 'Cerdo'];;2023-02-08
203098;6.99;DIXAN detergente máquina líquido gel botella 37 lv;DIXAN;0.19;€/Lavado;['Cuidado del hogar', 'Cuidado de la ropa'];;2023-02-08
271527;1.14;Champiñón entero bandeja 250 gr;;4.56;€/Kg.;['Frescos', 'Verduras y hortalizas', 'Setas y champiñones'];;2023-02-08
105303;1.59;EL MOLINO DE DIA magdalenas cuadradas individuales bolsa 350 gr;EL MOLINO DE DIA;4.54;€/Kg.;['Despensa', 'Desayunos y dulces', 'Bollería'];;2023-02-08
4670;1.53;DIA SNACK MANIAC maíz para palomitas bolsa 500 gr;DIA SNACK MANIAC;3.06;€/Kg.;['Despensa', 'Aperitivos'];;2023-02-08
